,p_prism,p_trmm,p_dmet,p_chirps,p_psn,aet_modis,aet_gldas,aet_tc,aet_fldas,pet_modis,pet_gldas,pet_tc,pet_nldas,pet_gmet,sm_smos,sm_smap,sm_tc,sm_gldas,r_tc,r_gldas,r_fldas,p_prism_cvws,p_trmm_cvws,p_dmet_cvws,p_chirps_cvws,p_psn_cvws,aet_modis_cvws,aet_gldas_cvws,aet_tc_cvws,aet_fldas_cvws,pet_modis_cvws,pet_gldas_cvws,pet_tc_cvws,pet_nldas_cvws,pet_gmet_cvws,sm_smos_cvws,sm_smap_cvws,sm_tc_cvws,sm_gldas_cvws,r_tc_cvws,r_gldas_cvws,r_fldas_cvws,swe_gldas_cvws,swe_fldas_cvws,swe_dmet_cvws,swe_tc_cvws,ETkc,pet,aet,kc,ssebop_cv,ssebop_cvws,swe_lrm,swe_snodas,qs_in_km3,qs_out_km3,Sres_cv,Sres_cvws,grace,wells_ds_km3,c2vsim_ds,ETkc_cvws,r_gldas_cv,r_fldas_cv,r_tc_cv
2011-07-31,0.006630133827745235,0.03975898803441283,0.003018317383463725,0.03908293780323406,0.0853975531302675,2.4708558991702043,2.5626413438833056,0.4951976608498623,1.1206559854396825,13.174202348171427,21.185012192224953,11.67277999781289,18.042084334067546,11.37360790905367,1.3095698801577274,,1.999218089831404,22.394907913925394,0.0,0.16800469752081626,5.63141571240041e-08,0.2989052407371152,0.5136062877013068,0.19911547746112565,0.353057324931219,0.4966453240704747,7.6935868327235,11.63791421359076,4.97593451166389,10.600118903901675,41.156011672412426,59.18545121632177,32.362824644954316,46.28236589004535,31.20190147343713,3.8065747978522935,,6.998230160488408,60.61919838064053,0.19029335984761567,0.4424961764196547,0.2370489741251933,0.0004132426822083362,0.17434815569494186,2.886113357290559,0.0027273294305882353,12.583900675071162,22.155567535546872,3.5152521354492183,1.0326244368783069,7.14462,21.409287,0.0,0.543903,3.064210687011716,1.3389841271808,2.0502719538,35.09489155032,26.96079291023149,,-22.415237860861453,17.806631608624457,0.27449147889883846,0.23704891781103618,0.19029335984761567
2011-08-31,0.003224639993964694,0.02319240338763349,0.0,0.06749850291286917,0.0679523564113992,1.9912225802294563,0.9564981878869849,0.2869539754027225,0.3781768153727178,12.35870163492906,20.661223670715682,10.729506691333032,17.66182541927223,10.99067877799371,0.7696780006935653,,1.575208568144113,20.25305430122581,0.0,0.12262607426102876,2.2842972645978695e-08,0.15236592436498428,0.2646388632687392,0.06134637382202925,0.4437083069511051,0.2004380920356641,5.466897487061896,6.251249723963454,2.0374714678920407,6.8035558281976005,39.1047746440192,58.40063391385711,30.417112180858606,45.96824965742858,29.84726455463532,2.016274418067518,,5.298696391571175,52.091989474193134,0.0031552341060235287,0.2961945535299416,0.038065547300339286,0.00033603643274804763,0.02541605439155831,1.5446509305287863,0.0,11.555867781434618,20.878927062890625,2.6844362166137694,1.044613108994709,5.788745,16.020954,0.0,0.031288,2.1622731661776684,0.67222733054976,1.82652361572,31.64154226392,9.045799402625033,6.077096476,-23.569136809489464,15.031542688267058,0.17356847926891286,0.03806552445736664,0.0031552341060235287
2011-09-30,0.021382608213909318,0.06664399657393802,0.017024950495472542,0.21073246680311267,0.20699288285367387,1.2583221226414447,0.4700003393025191,0.2504886751292815,0.21705815870100428,9.561011074787736,15.982899574303444,8.181291664697477,14.493715179838706,9.098932223913444,0.6753242634829555,,1.3142805853766275,19.288758717331746,0.0,0.09752952913504667,0.0005597261102831862,0.7622700627677902,0.8121938724546871,0.6820535181947379,1.5735962264715595,1.0433232287706626,4.306292921886405,3.0682989392969318,1.5407620013465793,4.108116882839622,28.453764776275296,44.29856895129035,22.959209034069342,38.38781100327793,24.36211443180057,1.9094907149929818,,4.325223302025137,47.987378565000114,0.004495700649380397,0.2121058385555219,0.02088971424191901,0.0014253681074735715,0.0,0.8372262629824397,0.0,8.088265645246338,16.081979733984376,1.8338164200439455,0.9875894137037037,3.206367,9.187617,0.0,0.002747,1.5530582506772352,0.89587087976448,1.6179100772400001,29.299345065479997,-2.577595337392019,,-24.92673878148071,11.136236444491297,0.11457630942047523,0.020329988131635824,0.004495700649380397
2011-10-31,1.4705628583639148,1.4341543879501923,1.4997674625867832,1.2934123098226604,1.9720648512313947,0.8384495687699767,1.0893940873732093,1.4764180975068113,0.7231660543582734,5.658215759499193,9.646778876347044,5.129719837647877,7.992329393004176,4.6787353647981815,1.306296533637968,,1.1936961888657571,19.938827302931077,0.07448169801634108,0.1263392061194778,0.0911864247676033,7.911187048682757,6.4405829006474455,8.265225600063733,6.113950651379329,6.0833404110257865,3.2026061345412944,3.7822959229981183,7.025917369215152,3.7170615700107175,16.43409711605083,26.797096260916447,14.438394267353539,21.441927885777627,13.449339082428168,4.597516126877762,,4.0791300116845415,49.48969506371925,0.3632154233748884,0.23948263733481584,0.37627149187064346,0.03222375648889092,0.05867114409371847,0.7206258680694426,0.0,4.075963649878476,9.644382479882813,1.350093961669922,0.8714991870899471,0.8504769999999999,2.641255,0.0,0.002501,1.5111701194672478,0.91598659080192,1.37654887824,28.345161941879997,-13.141531509599169,,-24.61072855696784,6.440120215649793,0.11314343121533804,0.28508506710304016,0.2887337253585473
2011-11-30,1.453997772563152,2.2362282762008814,1.7613827714604688,1.9333018446252053,2.9562230316872857,0.7456002985706687,0.7145923202535863,1.4702786571952042,0.7595563565371445,3.8524985654508934,5.270398911205415,2.52214097147936,4.4353758360557665,2.634982950003812,2.319843581861394,,1.5104311316692831,20.892355662373078,0.08089036276854117,0.2294524216653616,0.06279513307835198,6.138950614328344,8.776446388447013,7.211827072266642,8.780792746899163,8.23341581169745,2.5117614612753725,2.4380553334661514,5.087371690009938,3.0121961179066115,10.546888287667207,13.47657892124356,6.8398390049443245,11.35737425189834,7.561065033004061,7.486497271927482,,6.077104491784233,51.57512568654973,0.4113367940603205,0.3724677088619587,0.2604867987682156,0.25262278916748826,0.533298081601647,0.8564375705545793,0.543396248857098,2.61932867650357,6.757170103125,1.3237589744384766,0.7589207759788359,0.48218900000000003,1.327713,0.0,1.0247610000000005,0.9299576589727104,0.6069503558246401,1.2068911051200002,27.72743762484,-23.487879835503332,15.390741085500002,-24.158002121600475,4.385489839208274,0.1430152871965971,0.19769166568986363,0.3304464312917793
2011-12-31,0.1160155149894242,0.7188778336831465,0.11645087387669772,0.4976867645905911,1.0611344294994922,0.4236120529908259,0.6043175321320324,0.3182558201123302,0.4894414999424806,2.4508540361700857,4.7877667325483255,1.7025459348463656,3.54476456402526,2.1647636187499506,2.219545972542037,,1.4015696889647185,21.728658277987577,0.002932075716137245,0.14442625779927695,0.010177008812707998,0.6464054575750947,4.303967963013736,0.7194882205216152,2.4049713474530883,3.190968814591772,1.7313474328165248,2.159192616054538,1.2139893898316498,2.5615833447122007,8.037489592333179,13.674375991111233,4.0340946896302015,9.531223212572618,6.9924360131207255,7.749211693722831,,5.838627115347728,53.70074245113634,0.0480287475926859,0.23269630771454625,0.047521587915843516,0.12309854700484013,0.5359528625724723,0.700335138845445,0.9638116730036708,1.7532538214429976,5.060112193652344,0.8623533607910157,0.6334376217460317,0.384878,0.7102539999999999,2.089583398414775,1.4412760000000004,0.6952891697987179,0.40748627294208006,1.14463983648,27.34923785508,-20.929995035091814,,-23.648987436758947,3.0609892012686966,0.0882700499152693,0.03734457910313552,0.04509667187654865
2012-01-31,2.6260586454777988,3.711068571032654,2.9610151024546587,3.2451875353282267,4.422115678429714,0.4798732594301332,1.0225312049642783,1.5412896182999285,0.9488406000683473,2.5237879431037893,4.463842797594155,2.001682349595881,3.5580365698184586,2.292694759363316,2.8830645313707888,,3.0937643271240285,23.273115066962752,0.1376914565589103,0.5108793698454099,0.18911654436313868,15.654209135136385,15.577638791816668,16.332605139524606,14.936443681349964,13.014595535274823,1.9531268709576572,3.1537119261315723,4.114368719710462,3.351050538445552,8.587594590986056,12.393258937870176,5.0290627677295445,9.137654926738373,7.421567614349533,9.84087680120624,,12.234049530874376,57.80408412775578,1.2888960573878767,0.8203542654301483,0.725093444158729,0.448229703279846,1.1714694124847904,2.7002585361475484,3.6919862687061333,1.9590268467318404,5.4444640420898445,0.9949900510986329,0.7027051379365079,0.15226800000000001,0.46048500000000003,6.238280768284577,6.114915999999999,0.7587977662464247,0.8659370772172801,1.1269936716,27.47442744072,-23.756383832167664,,-22.878628982337432,3.4322804582593642,0.3094748955847384,0.5359768997955903,1.1512046008289665
2012-02-29,0.8590317673847074,1.5935899948122407,1.0668974544231142,1.4774099567349992,2.3913659840417703,0.9019607023569436,1.7872020049227706,1.1576667100715428,1.6680722222690678,3.6226416614098835,5.869582598137932,2.817764288780911,5.120036646237003,3.542727932323021,3.5491024908291915,,3.0137025180053585,25.58909045251533,0.0541402084760356,0.4008724193334177,0.03891030323014343,5.0135211115367735,7.372671298002634,6.24687014938109,6.833444202073686,6.908741651302766,2.9868593184532277,5.069012918369376,3.6403903645039177,5.7203410030687865,10.53212856133433,14.900547189102898,6.422127771757352,12.012496274415973,9.523556709250787,13.31930350845906,,12.833851887539304,64.44415600369679,1.2402448356173923,0.6815890482228187,0.30642040184383923,0.31428898606623457,1.85172850219386,3.6776435730258634,4.487406412912439,2.907093072744314,6.937748859375,1.6899272160644532,0.7265280288888888,0.211756,0.9245190000000001,7.764579200623558,9.401612999999996,0.7171803178851576,0.7660435620556799,1.07685394308,26.95625729448,-4.176153240079065,3.9376857838999997,-22.654318151032385,4.9919916888405975,0.280716628889401,0.2675100986136958,1.1861046271413567
2012-03-31,4.15126627251064,4.630719777919839,4.393088338831926,4.3451454538059435,5.8138645352333125,1.360330891154252,2.759994759198414,2.9728108933712365,2.2472264840285154,4.994788030597559,7.5908187610584985,4.482887096661368,6.749025829081006,4.68386468651445,3.606787471487604,,3.820000764152973,26.731262304115926,0.2327204386493335,0.9836979298840658,0.3067567534113713,24.557136202623,17.098052895252437,24.90199134432228,21.11946758255904,16.864643420621178,3.702753942585188,7.108036813107449,8.091768755029442,7.183957896869531,12.27874604693702,19.0091779405266,10.482910561878024,15.634956762769859,12.265661272017818,13.97187444116328,,16.227526166209554,68.51766507500646,5.542128262357537,1.7590015027497166,2.4792874226524835,0.3454216130286006,1.9297163012659235,4.709837386855223,5.243323444440846,4.017533158641397,8.961082580566405,2.414813401757813,0.7576556706878307,0.9319700000000001,4.1798470000000005,14.58621262706149,13.245275000000005,1.2212530332870937,1.5255523315814403,1.49614833252,29.890584099959998,11.355629222335914,,-22.095449604850725,6.359956210072333,0.7753035728656508,2.1725306692411124,5.309407823708204
2012-04-30,3.0586178356528224,3.0689261879591077,3.0372975883839364,2.590383345462153,3.1128528833803424,2.4516758437154533,4.005969931572799,2.957913379183556,3.3118790019915356,9.113507257856108,10.93775408521802,6.792320816436288,10.000645585323994,7.147124691878403,3.9929787515523545,,3.524656026745676,27.443204039886822,0.13446203110199598,0.8190361942521679,0.18994820228831005,14.969063720617266,10.511551255134993,14.614268254836615,12.368060994073545,8.648186753049622,7.0451037667876735,10.433738418760356,11.389995129594054,10.848040192955256,24.81548042939951,29.375086218562625,16.700034772278386,25.841430306040134,18.54300874785557,14.717230297613364,,16.076879557553696,72.11387118901321,3.824929481592711,1.7088841184886754,2.1956478893685114,0.10613812845604127,1.6394041183414128,5.281335622561126,2.3014843846415056,7.490929498743255,15.2247880265625,4.143631848925782,0.8111397750793651,2.035057,6.725225,4.740856879463804,6.847833999999999,1.5318959449351683,2.03911460591616,1.8894076596,33.18593076576,0.7658889767055319,,-22.082514391485347,12.084357421815476,0.8898479242365075,2.0056996870802015,3.690467450490715
2012-05-31,0.031530031641074006,0.1289280896544001,0.043720080582392136,0.25096445789676,0.23279797999132185,1.4872280047025208,3.85400553003624,0.6254505440579812,2.2431506827729746,8.999996862768791,18.291149395226537,10.293780692783267,16.1387993227104,11.66241556063577,1.983471042470562,,2.411021099073456,24.66821856740744,0.00401936500599999,0.27767027631819297,0.0011928595037215587,1.0120804960817704,1.4689584064301728,1.1504099086967092,1.7786376432587518,1.1882144782598558,5.668001692302959,11.895141559753874,7.626469553369372,11.108230422240661,27.08528222126684,49.90246046629414,26.702833567599306,41.86718001795553,29.57227958520891,8.175336652634838,,10.864874682402537,64.8453151340594,0.6772773757737282,0.5774445083179461,0.3046353738874871,0.012256763987893124,0.19539136158020645,3.908944490527042,0.5937230996259137,7.337498847873327,15.091901557031251,2.5191053121093754,0.8946108382010581,4.3431690000000005,13.644139000000001,0.0,0.7019780000000001,1.6864833174975171,0.94750087855104,1.8877313602799999,32.71063391736,-3.1228046991628777,0.438262264,-23.957544761498863,11.518272535473766,0.29977423199975317,0.30344251438376557,0.6732580107677282
2012-06-30,0.1018157287566808,0.1336765272931486,0.15520337811197876,0.16533809931532573,0.2850920148561759,1.890436568584392,2.2824019515519933,0.3886402144568245,1.0328223567277186,13.216546795809805,20.9536841700465,11.42265516183995,18.74851018045128,12.821757114334213,1.5615093948857413,,1.7323893867901492,21.632416698644892,0.0023391501565372557,0.12521370459891773,0.002316462670515921,1.6249240109261311,1.2223594862858491,1.8849605853848184,1.4613058421529768,1.2560279104268537,7.0531776269386555,8.992213328357899,5.410601361229383,9.474936117776558,40.46565053255753,57.457558007312784,30.259693350238692,48.04327320524889,32.726797372088804,4.558225879598544,,7.101870126933735,55.68475041177964,0.3400482539246239,0.232731772464889,0.0711695792114903,0.003097722037074051,0.014214640321112406,2.372652580383732,0.04216577337223529,12.099291477735395,22.11420316640625,2.8925450272705078,1.0027783333862437,5.486278,16.002858,0.0,0.03656800000000001,1.5570054533435522,0.6096195653529599,1.72867041384,29.32072127388,14.54730663020997,,-25.72668348199932,17.26203253608966,0.10751806786597126,0.06885311654097437,0.33770910376808666
2012-07-31,0.0026471960173613824,0.024032771808870524,0.002196987209992157,0.03941223852233753,0.06027638743553099,1.8462905329375483,1.146173268530867,0.2114401699757284,0.4071443398847124,13.283633465071786,21.69109496459331,11.868739810817434,20.20079558200328,12.808946412501907,1.4750585273605616,,1.3417243953850728,19.59236723971796,0.0,0.08821748473711925,2.70510753451978e-06,0.1376229568363289,0.3407602107541889,0.16498065778934978,0.35732438319381915,0.2990327785360198,5.283182398433434,5.7705687159629715,2.8787258800178903,6.830987202322563,42.18162634186264,61.260087343559206,33.004497567210734,52.91064407256413,34.67900272891272,3.075799931042648,,5.138694905897764,48.596947143108075,0.047100944280294106,0.16225553166071816,0.005811128905888614,0.001978344877293468,0.0,1.045384325986631,0.0027273294305882353,12.127601501456084,22.375281891796874,2.535638033715821,1.0316341376719576,6.336683,17.596104,0.0,0.003611000000000001,1.7949814957244532,0.57146038935552,1.4628271038,25.2589752462,-2.544674986619029,,-27.85202236723217,15.56449336695197,0.0740380469235989,0.005808423798354094,0.047100944280294106
2012-08-31,0.0009827534802380007,0.034268707937805204,6.780839332254902e-05,0.06882540289422685,0.10175379195295256,1.2548803897846643,0.6016719155559123,0.1339944854007385,0.20674842183410985,12.598973923077994,21.4867965307432,10.956596608676767,19.600070469816774,12.810584931620612,1.0108568796552986,,1.1174304794146133,18.482651239194173,0.0,0.07165654316236457,1.0498512387268131e-05,0.2351948117704432,0.3813332855432353,0.31276568082167794,0.509848083662539,0.42445345636947296,3.3551220274479068,3.0196388094024718,1.4232286390986195,3.914729098734312,39.10112138129772,59.66828280858244,30.947635491025768,52.199223499474535,34.35801521251492,2.3967884218169107,,4.131913385347916,44.558001671936225,0.008733487305556875,0.1331533311835541,0.003926689786149911,0.0016716939096659224,0.0,0.3884218148875993,0.0,11.436918872746293,21.311938965234376,1.6957055777893069,1.042401198994709,4.383373000000001,11.562455,0.0,0.000831,1.4514902545376211,0.35202249658368,1.29330007956,22.263048449520003,-11.844781331262475,-9.894301428,-30.19252644504468,13.537160510409535,0.06149678802118953,0.003916191273762643,0.008733487305556875
2012-09-30,0.004189062056929578,0.031019983292142988,0.000563255326345098,0.20283656210591752,0.1285722407724811,1.058492236524749,0.3008054832184075,0.11213869278160853,0.1426467184972174,10.476459889031688,16.516286411920525,8.037473861424541,14.695697828060615,9.43240604653549,0.7960900822735258,,0.9679182169513664,17.944139309167497,0.0,0.059590003972122475,0.00020202526635540802,0.057731394478135835,0.4989936245416413,0.03914174305833723,1.0917802505780163,0.4385016169384619,3.500802089395588,1.4071615737973813,0.9934952838384948,2.264704526181197,32.280727697813795,45.91868700546824,22.76894011111466,40.16604386710651,25.66387038076127,2.125115456949174,,3.489381581873393,42.68850831951593,0.0064732382620627405,0.1113680432396303,0.0072984622331285515,0.004119642308920239,0.0,0.21029736308317895,0.0,8.512582650646564,17.724230342578124,1.4724444582641603,0.9869493834391533,2.376864,6.346082,0.0,0.00021,0.8547569813811452,0.3586771711180801,1.1946414152399998,20.800275618839997,-13.209856419730947,,-32.54861123599949,10.954892503517403,0.051778039267507826,0.0070964369667731435,0.0064732382620627405
