,p_prism_cvws,p_trmm_cvws,p_dmet_cvws,p_chirps_cvws,p_psn_cvws,aet_modis_cvws,aet_gldas_cvws,aet_tc_cvws,aet_fldas_cvws,pet_modis_cvws,pet_gldas_cvws,pet_tc_cvws,pet_nldas_cvws,pet_gmet_cvws,sm_smos_cvws,sm_smap_cvws,sm_tc_cvws,sm_gldas_cvws,r_tc_cvws,r_gldas_cvws,r_fldas_cvws,swe_gldas_cvws,swe_fldas_cvws,swe_dmet_cvws,swe_tc_cvws
2017-08-01,0.5360396004514629,0.566400600216104,0.42091582103932557,0.8170376517601179,0.673322573954659,3.4096750476573594,5.718495993504589,3.7905588451461703,5.4820165700365635,37.833959048691526,54.444420810170215,30.03796839359839,50.07430598523179,31.06634072232921,2.0640270809632018,1.9377540318317301,5.0834061941820226,49.6273004850604,0.10176985013249065,0.3339804419761293,0.00641390229833013,0.00027274345736017175,0.0,2.6645375584233784,0.0
2017-09-01,1.6383748693435352,1.3392096639079927,1.8483239632167507,1.8965599901401207,1.4336308368529227,4.450525639870678,3.5307292090174234,4.235704217269687,3.052313485041013,28.186768723820222,39.956760004463625,22.56035961205991,37.1073108874795,22.81033096631365,2.113795468857913,2.0257475786226133,4.2066171767294,47.45501330396465,0.17609966555129183,0.30064994421697655,0.03230948189359486,0.005317690427198221,0.0008989461478066977,2.142620308020524,0.0
2017-10-01,1.4493457154199372,2.059902512279357,1.4558088540614842,2.1685361275546304,1.8220897030871235,2.1563441588784253,1.8256052201590078,2.1334556618320746,2.2777989244623575,17.6594251357061,30.903947057841584,17.101652502340087,27.475195910039293,17.912127542679688,2.443076764860666,2.263800294179449,3.6030578887904876,46.541254323889326,0.06786775081892359,0.24205846961617333,0.026599575877125612,0.011499778575435668,0.005856379825389234,2.0081250842417058,0.0
2017-11-01,17.4373582668752,13.746575722258491,18.89448761094993,15.54273255190323,11.835237269254295,2.6346906222593307,2.1058991730706325,5.5408955080274005,2.370725163064319,9.640030631629575,12.217134054771114,7.794485704650461,11.865995783583193,7.410886492917261,8.793114474843998,8.441726805593529,12.812936842013917,53.481566555509374,1.2546865119572994,0.6607997694536694,1.3312424176994482,0.1551909876612072,0.5143843670972629,1.9903719051846824,0.04480225127403921
2017-12-01,1.0425957395319072,4.46818685386305,1.1673116267973906,2.480786969104329,3.4626635886173416,1.5814098008043356,2.080866558491839,1.8399516150097452,3.1558703160565926,8.045524442322169,11.960972251440671,6.310690324205668,10.923478123696995,7.947102389421516,11.962920448185157,11.197067148161349,11.930998702962647,59.548630869463594,0.11049084674503112,0.531348761528888,0.0509598617906292,0.2379738492434485,0.8908238598713811,2.094999848564248,0.3782174060182588
2018-01-01,15.664888652291024,16.14496851333586,17.084362339451285,16.043867213962898,15.082229949006132,2.207632148993234,2.567320822672724,4.955440715728024,3.853031182905649,6.566720993702872,8.408705747990538,5.5050900422379785,8.574134705993245,6.322939939172319,15.768890461987763,15.142743037687726,15.013129643484662,65.64272644551055,2.548439944297676,1.666542670797699,0.9723293919691158,0.43877918889264517,0.9888480287335588,0.9298593767683402,1.365486043417098
2018-02-01,2.1667141890188923,6.388882216355822,2.6129838048463485,2.8592739514359975,6.040032993244086,2.9730634454676355,3.8091587882311617,2.958333001443421,5.274613857880112,11.422321116662161,15.123282241802894,6.823353078150949,13.649339381930437,9.686152047788038,14.045895904870406,13.994750392757602,13.944307993040615,67.34951544353473,0.2133561205974218,1.388187698935213,0.15252622246068542,0.3968908142061867,0.7637256755380379,0.9955169562831164,2.0139740853830275
2018-03-01,30.973691042733773,18.779733658680897,32.06247599842646,24.37405973077283,17.629699245417527,4.7679232400316165,7.6281288859901535,9.073957818883782,7.58008524871442,14.967794303087329,16.17582983100176,10.272115494997536,15.205240664792534,11.802291025527957,17.786089298627548,17.871789676003495,18.733124208858456,76.96757249088591,7.518847171783084,10.400316230811447,2.9953628596836035,2.377244552347804,1.6802695027320287,4.434113203873838,4.364303120729349
2018-04-01,11.23919171897623,9.99848160955701,12.300744650223773,11.117678580721726,8.567051973649436,5.2377811957961296,11.378710944179456,10.75976199966633,11.513524088263498,18.72508133156413,30.255196316454978,17.654239085222414,26.106980042147914,18.31924162712253,15.640935730536349,16.194259610417433,17.732230094287008,79.89488488721973,4.208460388057544,7.321763800919236,2.387092009642607,0.5481658082632959,0.9385506441869982,4.665578847987971,1.6665232737822115
2018-05-01,2.9984912008880253,3.18207311285794,3.404831718578812,3.625031561883555,3.0891222629962427,8.246653011507327,12.513075671510826,8.538686129266004,10.306508863806469,32.02449510308139,42.849873566986005,23.81895168086433,39.14831142838321,26.221693616210917,9.185882203443942,8.92698784529886,13.114337350482927,70.94110736626067,0.6912316307617028,1.9930841527403185,0.40012016634319564,0.08295630570015285,0.1351790581951175,3.234438367672589,0.5350736027045647
2018-06-01,0.2582619131925642,0.6451763754033867,0.3547344914980267,0.8915571330321412,0.5166585743194312,6.828094441144808,11.676134807037023,6.433140622854983,10.235090045153388,42.239152546529205,56.94800734384548,31.734921509739138,49.37048768433671,33.28756567164334,4.922976111343417,3.884244713785764,8.093568591621018,61.573099268325564,0.3506103334276258,0.6815726542113411,0.023947548752106747,0.0002936136393923045,0.002816243229156823,1.7025251566273756,0.021082886686117644
2018-07-01,0.31892877355409666,0.8813125684081256,0.25092611523769576,0.4775858661277435,0.6867731540358378,3.1440886284118035,8.909445283511793,3.4953750519039994,7.226465764342189,41.847677306814276,63.27370761452954,35.09366030350897,56.599528882709144,36.5676055579793,2.735539812590216,2.0954050428607944,5.669186432192351,52.43135667817475,0.04168564903664699,0.49566006332544915,0.010388568246659834,0.00010631024633341737,0.0,0.6703120719135925,0.0
2018-08-01,0.015442140502542886,0.2448430202239275,0.004692304402350983,0.5228599184747905,0.3309234300177711,3.5800554904822297,4.823577584009288,1.4343972083632335,3.891639296366308,36.616678310205636,57.86181274131838,31.46062375640961,51.48046261265253,32.15243754429809,2.2259825111401788,1.884374813881074,4.479159948111309,47.1877352705026,2.1352188247058822e-05,0.45538904831823784,0.003146099880818168,9.537653451153574e-05,0.0,0.28886270627383315,0.0
2018-09-01,0.14679030770159157,0.7656149087626174,0.06851439505562254,1.0363766554137557,0.5876363875797955,3.5979024901924124,1.925642558673761,0.9787205005155246,2.189142516634683,29.593589996740487,44.04859233830946,23.74862123293306,39.50827837191201,25.110672710164625,2.2452395246945414,1.830364978141768,3.7395570267304663,44.24307578803001,2.1352188247058822e-05,0.1999628889216652,0.005713536025514577,0.00033954052004253805,1.4781621115139896e-05,0.1960558143008403,0.0
2018-10-01,2.80302941431865,2.7072990390667573,3.355181774809463,2.806999594609673,2.2697816285278027,2.30921314191176,2.215043679058007,3.2060939905276027,2.1029402104397787,17.31402029883018,27.387766085924795,16.322758825694233,26.125648927630287,16.109273386970543,3.2514775365203996,2.387443097151761,3.2347315841963673,45.136180979210934,0.1499123277578096,0.1915760864541005,0.07989857074264896,0.0030061071666932274,0.0015486345397309512,0.1752596016733237,0.0
2018-11-01,16.171919919452883,14.035440033280683,17.22026738566031,14.839555877968865,12.053690467937153,1.9940350336500996,1.298470622651273,7.953509240563145,1.9074351496040471,12.39492620652413,16.380034435294824,9.113351280083673,15.505895884871839,9.815088877331048,5.876324644584956,4.618908692569155,10.331649059608694,45.99191313088287,0.9071850178785524,0.3842262578025952,1.0898475455355545,0.10336660422497722,0.2028191555000138,0.21071260723982732,0.31239318813113726
2018-12-01,10.238760978653094,11.103521393462744,12.264494487964889,10.889939687705153,10.619423303023277,2.0934585923496836,2.4291535867224994,3.650226515264136,3.7279952655871864,5.380335329392256,7.4673737132372615,4.41838157382384,5.7858844798705835,5.512248627215159,16.714599040833892,15.460237978531184,14.840778867556997,59.46923456071089,2.04662605777162,0.5248520965747536,0.4015795293370284,1.2686661291941017,2.3799845935880857,0.9246317183281715,3.712681132979701
2019-01-01,25.90973931955677,20.94410811360703,28.127285239902946,21.187736881869814,,2.8055998018452613,3.2987703971399864,5.376251177897502,4.584859696734988,6.469114748761817,8.118299222158548,5.458007328266887,6.14555423095859,6.782550000349101,19.15710704157307,18.787922707536197,22.104333111377123,73.22057501855325,12.868100032073736,5.829757775958142,1.5363290908906038,2.46593740174698,3.652682204332482,4.930724884236971,5.939214278483325
2019-02-01,42.697579564865705,30.841679299742307,45.73614698988602,32.81400434344443,,2.5126063036567094,4.5944796329940205,5.2961636253709825,5.698674447708521,4.950881395177302,8.58887170425074,5.299548093489222,6.610104055415643,6.5483139893182045,21.446896026057008,21.51642257316037,24.86540744320462,88.62785907886682,18.991810053128283,19.554640812214036,5.244029146846507,8.458981273607012,6.733586358907815,9.807268741644371,20.646463300025726
2019-03-01,22.26400744623827,16.943097267159263,24.191684244257516,19.817374269636726,,5.349489469252211,7.962541130583341,9.138039521729162,9.167195519883437,12.807830579319896,15.426955898800035,10.293512536312562,12.152894580018762,11.82744958778277,20.375122085656145,20.898754174087603,24.93889907707543,93.92674044008032,20.631994142958384,22.125291941474384,4.131932412852815,9.88903928836132,8.616639150324076,11.361227880691843,13.193591960025849
2019-04-01,5.9208437010685575,5.741089978994263,6.7622898217727485,5.979174319284137,,6.078735009559192,12.006264584680393,10.974893800817282,12.716705703076236,18.58053160195055,28.184209786348127,17.9785959869614,23.591900813869238,19.048554844190253,15.529851159871495,16.065407267612947,20.919805302209355,89.00485546870672,8.68150053886422,12.013733974131243,1.7338530857621952,5.035190737826889,5.2078792627526305,10.090238331175945,2.9001779033188395
2019-05-01,14.948246084799646,10.25370335251193,16.867497841058462,10.470319788809082,,5.832196578261953,13.789249428169292,15.090298664584587,12.00492695005232,19.88418125639872,34.93324046344811,20.818152072718643,28.69647932448645,22.009558437073785,10.852872785851636,10.249546303401345,18.935809138836984,80.39561540081837,1.5919641426652535,5.888265762968853,1.5491816588590626,1.9123746132154615,1.5789760376462367,8.530450180614466,2.7225306429118747
2019-06-01,0.5215545147035863,0.6417427760144181,0.38050657913516484,1.2613380640877123,,7.507555904952677,16.376744850532898,9.31457144887214,14.476037041230898,37.99256252746339,53.2691055791727,31.13230037302005,44.01071398135517,31.381413315972676,8.249813696738915,6.76886332472512,11.612132924212004,73.76429357679639,2.6528872994302013,4.531401928245567,0.46764293333188006,0.8002612712524672,0.2663878803420821,7.1884546646474075,0.06991989539137254
2019-07-01,0.13124582473000462,0.24151091931751403,0.16084911405251848,0.3915017044744419,,5.747868147510596,11.550917848238837,5.144335127755772,9.95152466879659,42.283142246960644,61.24788805027049,34.223429377056554,49.4841836467978,33.4469547083766,3.131345908335235,2.433567669773229,7.334261937973207,59.86614978766032,0.049903613765721534,0.9699890150065561,0.02030193167592392,0.01500369295836703,0.0045287066744160226,5.745963960237141,0.0027273294305882353
2019-08-01,0.3760546871784667,0.5793759444943198,0.4576915600321022,0.7347639863703213,,4.00299326639771,6.5636338700557095,2.6443063269196188,6.0791015779648205,38.87286971600476,57.616826508765136,32.026227613759914,47.36712351268049,31.252276864459226,2.3154302819678865,1.9540473680689552,5.51104881379087,51.78374909519097,0.019627487599188174,0.3102327147360346,0.00753349016454204,5.368467214180361e-05,0.0,4.603795518077337,0.0
2019-09-01,2.780449839333314,2.1056751403506344,3.201962388146173,2.3872922264682437,,4.497462650097577,3.749929924310161,4.107166085921724,3.6213790108212685,28.38005032257373,40.738870454974204,24.18665144733127,36.3818511446502,23.317932348697905,2.8729302808393866,2.5094665718490745,4.505134376872859,48.63370297875774,0.15228594871168652,0.2405883368112578,0.03715717491131641,0.0051220088140786655,0.0005292637510641347,3.8645414295665423,0.0
2019-10-01,0.38679053610729675,1.5682443199806348,0.2900474866588278,1.5459266928654996,,2.132125356026729,2.0715190167761466,1.0666209007259406,2.222934914886659,17.217219591045293,31.7889936610912,18.873379207749014,27.843223289553457,17.547446058243654,3.1998869942069357,2.5625366054031713,3.8018681820971176,47.751400530176525,0.002539375576721567,0.17985764222822456,0.019492118136152436,0.017365231342202313,0.010611062772762152,3.5617637152532384,0.0
2019-11-01,5.200136273819091,7.576638658353099,6.840658764315133,6.547748761628014,,2.05563472322139,1.1268421191050066,5.913600854653805,1.3328003404181452,13.172312069301661,16.721751722983598,10.295278768889837,16.00899392862343,9.888203275291078,3.4781837795580253,2.5763776989871103,3.5637225156270684,46.7892826069383,0.3037344782333807,0.20754176294802332,0.06825721598796723,0.3772885621278597,0.24243869500270152,3.5595915985522857,0.06634323739909019
2019-12-01,24.465782601047362,19.188540611393318,26.60162161743771,22.02178475385878,,2.2271559293113135,2.4446157620033735,5.07270295208304,3.97894738722455,4.446446532528694,6.319681594861738,5.194450486337802,6.130323568273795,4.94652751163024,17.133568912139737,15.155218307930877,16.26037515791661,63.7516280590994,1.9621205744459755,0.7955220134462693,1.2866271257529718,3.0099796800577665,3.4989842683230408,5.285699843072539,2.687412027247436
