,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.022078363868613456,0.03878881356670421,0.011003116790947313,0.012743369824218751,0.045139767187500006,0.50963646,0.824937700249199
2001-02-01,0.011675971896491685,0.021684747919149903,0.008491180276052631,0.01021923017578125,0.026188020703125002,0.45560655,0.824937700249199
2001-03-01,0.025297393891093773,0.055505631319662116,0.017289333276180187,0.0190958396484375,0.0614581171875,0.43748334,0.824937700249199
2001-04-01,0.01847090787654739,0.04830854755218095,0.011139308556258285,0.01226538017578125,0.053284232812500006,0.4048669,0.824937700249199
2001-05-01,0.06019886539140968,0.10263781374583263,0.01157924872122496,0.01270728017578125,0.11310039140625001,0.60530597,0.824937700249199
2001-06-01,0.0666010795187262,0.07074412502800585,0.005292722867475859,0.00581651982421875,0.07796420859375001,0.9109769,0.824937700249199
2001-07-01,0.10874453211660998,0.1003579851995441,0.025306596033118283,0.0280044896484375,0.1106025328125,1.0109755,0.824937700249199
2001-08-01,0.10972329975828042,0.09609249644158192,0.020463446261956956,0.0226952103515625,0.10588481718750001,1.0680189,0.824937700249199
2001-09-01,0.07414050227655085,0.07537189009823951,0.014495747400400123,0.0160814689453125,0.08301132421875,0.94444686,0.824937700249199
2001-10-01,0.020148765597345773,0.044129283855605224,0.005447245193234311,0.0061398905273437505,0.049772250000000004,0.5039716,0.824937700249199
2001-11-01,0.010265811050499084,0.025160277152521306,0.006069888202782328,0.00684693017578125,0.028457639648437498,0.4282216,0.824937700249199
2001-12-01,0.007958743672306643,0.013395830881929804,0.00636579076736106,0.0074928603515625,0.0157743896484375,0.4802166,0.824937700249199
2002-01-01,0.010150430644024891,0.016960097493771947,0.007361364493094731,0.0085715103515625,0.01981385859375,0.50963646,0.824937700249199
2002-02-01,0.019794090996619714,0.04036400664522131,0.01323475645186546,0.01473903017578125,0.045043200000000005,0.45560655,0.824937700249199
2002-03-01,0.022559287384911017,0.04955546651017601,0.016299482053605815,0.0180648,0.054879841406250005,0.43748334,0.824937700249199
2002-04-01,0.019753112693435486,0.05126935256045633,0.012381962985972881,0.013685579296875002,0.056716287890625,0.4048669,0.824937700249199
2002-05-01,0.05246954780093739,0.0882543505472025,0.014044216520173054,0.015456600000000001,0.09724689140625001,0.60530597,0.824937700249199
2002-06-01,0.10069767929460695,0.10545358934326618,0.016221790655020916,0.0179060396484375,0.11621871562500001,0.9109769,0.824937700249199
2002-07-01,0.1112482086688795,0.10340370980930393,0.02116002168788032,0.023422591406250002,0.11394125859375001,1.0109755,0.824937700249199
2002-08-01,0.10743632277031422,0.09479538520383052,0.01631933895566867,0.0180828,0.10443185156250001,1.0680189,0.824937700249199
2002-09-01,0.07757070304244268,0.07942225413173123,0.011623292315636528,0.0128646896484375,0.08746802578125,0.94444686,0.824937700249199
2002-10-01,0.017077173511246435,0.034415315126122094,0.005106175777025094,0.006103440087890625,0.041420520703125005,0.5039716,0.824937700249199
2002-11-01,0.014596506829192899,0.03492759010168464,0.005588087291245688,0.00661455,0.041866920703125005,0.4282216,0.824937700249199
2002-12-01,0.00968687455339563,0.015715709425948465,0.0059343448327536285,0.00719981982421875,0.019247039648437502,0.4802166,0.824937700249199
2003-01-01,0.0018463708486940445,0.0012258688119901472,0.0004338270122802696,0.0006325200439453126,0.0018062099121093753,0.50963646,0.8250702915555684
2003-02-01,0.018249826213011914,0.03689990652533543,0.012391062175611438,0.013738139648437502,0.04104692929687501,0.45560655,0.8250702915555684
2003-03-01,0.02354414714004603,0.05077490873895637,0.016668014157183407,0.0184451396484375,0.05647985859375,0.43748334,0.8250702915555684
2003-04-01,0.017712339546115334,0.04560021977857786,0.01082603445480835,0.0120357,0.0508889671875,0.4048669,0.8250702915555684
2003-05-01,0.049591431341490556,0.08285736758382559,0.01388376090454174,0.015309901757812503,0.09162251718750002,0.60530597,0.8250702915555684
2003-06-01,0.09796331736627951,0.10303883539729565,0.01470525778151719,0.0162045,0.11352681562500001,0.9109769,0.8250702915555684
2003-07-01,0.10911677564673158,0.10249147642140247,0.015435910957176065,0.01708299140625,0.1129012171875,1.0109755,0.8250702915555684
2003-08-01,0.1082143752766814,0.09420436360542991,0.02436915393673413,0.027010168945312503,0.1037950171875,1.0680189,0.8250702915555684
2003-09-01,0.07411600171066987,0.07536166195488746,0.014763587094546511,0.016370279296875002,0.08298459140625,0.94444686,0.8250702915555684
2003-10-01,0.022298468296227832,0.050234713299320694,0.005434704129139998,0.0060476396484375,0.055495891406250004,0.5039716,0.8250702915555684
2003-11-01,0.011918142507672796,0.02591611403822183,0.005901609959647838,0.007421760351562501,0.032715808593750006,0.4282216,0.8250702915555684
2003-12-01,0.008465711543321479,0.01305240511388069,0.004652967293847867,0.0060926396484375,0.01720665,0.4802166,0.8250702915555684
2004-01-01,0.005705562710869338,0.008799171543850548,0.004297182763699754,0.00521576982421875,0.010701450000000001,0.50963646,0.8250702915555684
2004-02-01,0.013386326038071229,0.02613955705157166,0.010531481600653215,0.012106350000000002,0.0300859171875,0.45560655,0.8250702915555684
2004-03-01,0.029763777462063157,0.06499046509823828,0.020019827817930748,0.022115431054687502,0.07173945,0.43748334,0.8250702915555684
2004-04-01,0.030157374584306503,0.081715730468331,0.014146631026729483,0.015545070703125,0.0900285328125,0.4048669,0.8250702915555684
2004-05-01,0.03865243601088003,0.06492762838795245,0.009993214966422406,0.0109890896484375,0.07161975000000001,0.60530597,0.8250702915555684
2004-06-01,0.09808788903078372,0.10184877821787285,0.019253248702424546,0.0212681689453125,0.11240415000000001,0.9109769,0.8250702915555684
2004-07-01,0.1112171539635971,0.1027338145779688,0.02544460375607606,0.028161631054687504,0.11326112578125001,1.0109755,0.8250702915555684
2004-08-01,0.10711105791259355,0.09394195834693998,0.018421986924992022,0.02040975,0.10364741718750001,1.0680189,0.8250702915555684
2004-09-01,0.07381192444704754,0.07566639855139524,0.010408847235936483,0.0115043396484375,0.0833433328125,0.94444686,0.8250702915555684
