,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.008358371043013282,0.019427992283971754,0.004236677476776645,0.0070250396484375,0.031624829296875,0.9199601,0.027644379218401495
2001-02-01,0.008262441848876437,0.016425930866522765,0.00543344592789821,0.00727614052734375,0.0223323310546875,0.93353075,0.027644379218401495
2001-03-01,0.021891051273793326,0.0588049101528149,0.017165503255217204,0.019439820703125,0.066468684375,0.97055894,0.027644379218401495
2001-04-01,0.01822614730101178,0.05391728791294034,0.014300029964988576,0.016184970703125003,0.06088995000000001,0.99480575,0.027644379218401495
2001-05-01,0.012720478279219877,0.10645681598975719,0.009965748245915068,0.01126691982421875,0.120189065625,1.013567,0.027644379218401495
2001-06-01,0.0028118088622465917,0.07498579727162247,0.0017786092592985072,0.002008890087890625,0.08465652421875,1.0350502,0.027644379218401495
2001-07-01,0.006546242978033396,0.10089550490773873,0.004284971955048457,0.004832100000000001,0.1139096671875,1.0433002,0.027644379218401495
2001-08-01,0.0050729238286932555,0.10224534059847076,0.0023263140949891423,0.0026225099121093753,0.11553876562500001,1.0509583,0.027644379218401495
2001-09-01,0.0061299624949065195,0.0807486301136735,0.0033374394685366194,0.00376803017578125,0.09128870859375,1.0545431,0.027644379218401495
2001-10-01,0.00482004849911863,0.04833532873260172,0.002955646770873454,0.0033380101318359373,0.05462514140625,1.0482731,0.027644379218401495
2001-11-01,0.00973592534042281,0.03446791410831675,0.007485782799859769,0.008600489648437501,0.03964014140625,1.0081322,0.027644379218401495
2001-12-01,0.00746231581183091,0.017493149270623,0.005694130788779281,0.006908669824218751,0.021223979296875,0.7701523,0.027644379218401495
2002-01-01,0.009277068892099215,0.02521060105042223,0.00720583699655025,0.00830403017578125,0.029024820703125002,0.9199601,0.027644379218401495
2002-02-01,0.011565455142400484,0.04637050986708839,0.00862299958218981,0.009902430175781251,0.053188741406250004,0.93353075,0.027644379218401495
2002-03-01,0.010592970566329924,0.05180580304377697,0.007964110588163301,0.009020069824218751,0.058569567187500005,0.97055894,0.027644379218401495
2002-04-01,0.007011944160786174,0.05678992647105291,0.004828669784585977,0.005477309912109375,0.0643305515625,0.99480575,0.027644379218401495
2002-05-01,0.005928492813720021,0.09727927936779893,0.004273977629177114,0.00481436982421875,0.10984905,1.013567,0.027644379218401495
2002-06-01,0.003972341752529131,0.11014769533152144,0.002503512917320737,0.0028186200439453126,0.12441239999999999,1.0350502,0.027644379218401495
2002-07-01,0.004403008486609742,0.10690338120197355,0.00240737172746309,0.002715840087890625,0.1207393171875,1.0433002,0.027644379218401495
2002-08-01,0.004470465733478719,0.102538733554716,0.0017735644690462017,0.002000340087890625,0.11580075000000001,1.0509583,0.027644379218401495
2002-09-01,0.005125334156135201,0.08832528897622476,0.0022945205832589706,0.002587140087890625,0.09974619140625,1.0545431,0.027644379218401495
2002-10-01,0.005329010522364461,0.041940911966785475,0.003503283855084319,0.003958740087890625,0.047430270703125006,1.0482731,0.027644379218401495
2002-11-01,0.00823973150063868,0.04721651007759404,0.00606330710064432,0.00687671982421875,0.053570970703125005,1.0081322,0.027644379218401495
2002-12-01,0.008700843151350297,0.019776991550226934,0.006920395571424565,0.00804114052734375,0.022980420703125004,0.7701523,0.027644379218401495
2003-01-01,0.013692982582117132,0.03164140680494529,0.010850198999307906,0.012347819824218752,0.035954912109375,0.9199601,0.027322890708437166
2003-02-01,0.017457759696326233,0.038535594231497196,0.013785021714896074,0.0156477603515625,0.0437542171875,0.93353075,0.027322890708437166
2003-03-01,0.018701208891556038,0.05796105301171198,0.014749723815493493,0.016704,0.06541685859375,0.97055894,0.027322890708437166
2003-04-01,0.010179067749672708,0.050001749393191824,0.0077134050278644915,0.0087800396484375,0.05673312421875001,0.99480575,0.027322890708437166
2003-05-01,0.0072688367882499634,0.088455283531015,0.0055198906696866225,0.00623295,0.09993671718750001,1.013567,0.027322890708437166
2003-06-01,0.005087452897074914,0.1067732625584367,0.003473258552687381,0.003910140087890626,0.1205721,1.0350502,0.027322890708437166
2003-07-01,0.004527662427665165,0.10898094153822757,0.002510510292876276,0.00283113017578125,0.12306266718750002,1.0433002,0.027322890708437166
2003-08-01,0.005297195781091724,0.09970106987044434,0.002585251777816102,0.0029128500000000002,0.11257766718750001,1.0509583,0.027322890708437166
2003-09-01,0.005445486843087254,0.08627215496445878,0.002669585942683211,0.003008609912109375,0.0974188828125,1.0545431,0.027322890708437166
2003-10-01,0.0030349805396955813,0.060263377321927,0.0012121989354818142,0.0013627799560546876,0.0680484515625,1.0482731,0.027322890708437166
2003-11-01,0.01045377396696197,0.033687200973328335,0.008094382155572573,0.009253979296875001,0.038517208593750005,1.0081322,0.027322890708437166
2003-12-01,0.00559153809362892,0.015280728059920827,0.004093151248152134,0.005117219824218751,0.019065420703125002,0.7701523,0.027322890708437166
2004-01-01,0.010022686363769202,0.021140968776979043,0.007296458926752449,0.0090639,0.026288100000000002,0.9199601,0.027322890708437166
2004-02-01,0.012084414602635126,0.026662558510738902,0.009011385900370353,0.010756439648437501,0.03196782421875,0.93353075,0.027322890708437166
2004-03-01,0.022786593979788546,0.06971246960105465,0.017910262701823686,0.020279250000000002,0.07873317421875001,0.97055894,0.027322890708437166
2004-04-01,0.008502988797995896,0.08335458313321553,0.005701316098598218,0.006435540087890625,0.0940851,0.99480575,0.027322890708437166
2004-05-01,0.0048720676196733126,0.0707030972066207,0.0035713938236434355,0.0040275900878906255,0.07983108281250001,1.013567,0.027322890708437166
2004-06-01,0.00554916585886395,0.10456255290498312,0.0038768221304164973,0.004370490087890626,0.11805983437500002,1.0350502,0.027322890708437166
2004-07-01,0.004984173854023215,0.10467624907826309,0.002947101805513116,0.003324420043945313,0.11818548281250002,1.0433002,0.027322890708437166
2004-08-01,0.005072960898083562,0.10017981927750177,0.0023596621080478686,0.0026622000000000004,0.11316806718750001,1.0509583,0.027322890708437166
