,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.014157049494952063,0.012395370574880459,0.0030987260696269097,0.005448959912109376,0.02213145,0.55222064,0.9453778307335751
2001-02-01,0.011069020679864192,0.011940970594300514,0.005476725302371131,0.00772533017578125,0.016813620703125,0.5549955,0.9453778307335751
2001-03-01,0.03348212249581746,0.048617399010736445,0.013080482061283054,0.014551199121093752,0.054446308593750006,0.54406774,0.9453778307335751
2001-04-01,0.03050050333868992,0.04622393700537369,0.009285909934000677,0.01029213017578125,0.051449129296875,0.53147775,0.9453778307335751
2001-05-01,0.07800939063545022,0.10642958243921438,0.00889865199453994,0.00980694052734375,0.11650563281250001,0.620099,0.9453778307335751
2001-06-01,0.07273616705399753,0.07387434620950592,0.005057682707285267,0.0055773,0.08087588437500001,0.8346974,0.9453778307335751
2001-07-01,0.11487292103553788,0.10539426192015827,0.02044966454665178,0.022413779296875002,0.11539016718750002,0.9154256,0.9453778307335751
2001-08-01,0.11814286121720968,0.10149240054647027,0.012945429218993342,0.0140553,0.11117475000000002,0.9806325,0.9453778307335751
2001-09-01,0.09213761465212236,0.08317628802949094,0.009918105956720241,0.010768320703125,0.0911079,0.9357979,0.9453778307335751
2001-10-01,0.03434953252194549,0.04315586726728563,0.00320688079959571,0.003684239868164063,0.05018615859375,0.631465,0.9453778307335751
2001-11-01,0.016646808794549064,0.02353226152370675,0.0049302143506011285,0.0061383603515625,0.029528729296875,0.50618845,0.9453778307335751
2001-12-01,0.006131945997629662,0.006496824476855537,0.0030871674742457833,0.0046040400878906255,0.0096498896484375,0.5077774,0.9453778307335751
2002-01-01,0.009933629608740318,0.010840875744876029,0.004616795600989243,0.0064329301757812506,0.015073201757812502,0.55222064,0.9453778307335751
2002-02-01,0.02253736443855604,0.02861461669729691,0.007376124928363681,0.009303119824218749,0.0366201,0.5549955,0.9453778307335751
2002-03-01,0.03430102353701478,0.05193508413153286,0.011774982301306953,0.012905100000000001,0.056802058593749996,0.54406774,0.9453778307335751
2002-04-01,0.03332246686280166,0.04976261453078784,0.0076863814332267365,0.0088122603515625,0.056988717187499996,0.53147775,0.9453778307335751
2002-05-01,0.07049405467300442,0.09576478849066476,0.011404023090194724,0.012659850000000002,0.10475064843750001,0.620099,0.9453778307335751
2002-06-01,0.10979490821247691,0.11085186711431559,0.014748386024649854,0.01633185,0.121328915625,0.8346974,0.9453778307335751
2002-07-01,0.11886352956062188,0.10936658769771737,0.015229707524175125,0.016616431054687502,0.11966508281250002,0.9154256,0.9453778307335751
2002-08-01,0.11661593248582258,0.10027568393282683,0.010554184053366226,0.011440170703125,0.10986633281250001,0.9806325,0.9453778307335751
2002-09-01,0.09410552536166852,0.08494662098992141,0.008995400757137301,0.0098019896484375,0.09302859140625001,0.9357979,0.9453778307335751
2002-10-01,0.030406579492395475,0.038453929560245015,0.003265997484230174,0.0038108698242187503,0.04487948437500001,0.631465,0.9453778307335751
2002-11-01,0.013273727929437538,0.012370451794864309,0.0017216368449007584,0.0027720898681640625,0.0206969396484375,0.50618845,0.9453778307335751
2002-12-01,0.005872189238580821,0.005502286805021025,0.002359128948389485,0.00395955,0.0093680103515625,0.5077774,0.9453778307335751
2003-01-01,0.003502267209822811,0.002447318612939778,0.000759358568769436,0.0011785500000000002,0.0038704500000000005,0.55222064,0.9453760144143097
2003-02-01,0.02313706704332261,0.031039255605306265,0.009727233524819712,0.011282310351562502,0.0369434671875,0.5549955,0.9453760144143097
2003-03-01,0.03332359750933714,0.04738147288939458,0.013604063240035831,0.01545165,0.054806220703125005,0.54406774,0.9453760144143097
2003-04-01,0.028597407307368008,0.04061455929656617,0.009445288759147324,0.0108881103515625,0.048383458593750005,0.53147775,0.9453760144143097
2003-05-01,0.06255759225217616,0.08498820010118323,0.011800267207799094,0.013023000878906251,0.09331703437500001,0.620099,0.9453760144143097
2003-06-01,0.1058922618752373,0.1072299193043125,0.010951906374860529,0.0122111103515625,0.11738133281250002,0.8346974,0.9453760144143097
2003-07-01,0.11042339598618385,0.10192314910636731,0.008233647253139466,0.009130229296875,0.11202255,0.9154256,0.9453760144143097
2003-08-01,0.11329635950485735,0.09640415112557221,0.014572295815161214,0.015956820703125003,0.1063359,0.9806325,0.9453760144143097
2003-09-01,0.09115646670954869,0.08225904315524944,0.010292615508116887,0.0112613396484375,0.08999162578125001,0.9357979,0.9453760144143097
2003-10-01,0.0409926734282715,0.05531090186357116,0.0032551110488413726,0.00360116982421875,0.06047289140625001,0.631465,0.9453760144143097
2003-11-01,0.019413947444328773,0.02941153470216975,0.006240953242916926,0.007385130175781251,0.03485619140625,0.50618845,0.9453760144143097
2003-12-01,0.007302759455940291,0.008173911852186987,0.002588137190240811,0.0038645999999999997,0.012384270703125002,0.5077774,0.9453760144143097
2004-01-01,0.005487916735308438,0.005011144296320759,0.0024996147943544336,0.004007790087890625,0.008007479296875,0.55222064,0.9453760144143097
2004-02-01,0.01551573625229686,0.020469171280772552,0.008733372401494612,0.010500120703125001,0.024560910351562503,0.5549955,0.9453760144143097
2004-03-01,0.04171010921510021,0.06268386600005356,0.013443735950233,0.014673419824218752,0.06892614140625,0.54406774,0.9453760144143097
2004-04-01,0.05401504582445677,0.08502403711497179,0.010834943001499809,0.011825279296875001,0.09311363437500002,0.53147775,0.9453760144143097
2004-05-01,0.05137065640612994,0.06987544896307132,0.008324081523642056,0.0092033103515625,0.07647318281250001,0.620099,0.9453760144143097
2004-06-01,0.10657957385952775,0.10727018653495235,0.017837155530367115,0.019732320703125,0.11745467578125,0.8346974,0.9453760144143097
2004-07-01,0.11817346035029531,0.10844006543001586,0.017842506516667144,0.019563120703125002,0.1188987328125,0.9154256,0.9453760144143097
2004-08-01,0.1161754282525945,0.09992836838215402,0.011946917755220473,0.013018230175781251,0.1093983328125,0.9806325,0.9453760144143097
2004-09-01,0.09222751948337779,0.08334155440612365,0.0071992587857233345,0.0078929103515625,0.09124478437500001,0.9357979,0.9453760144143097
2004-10-01,0.029514290125813546,0.038116484643465495,0.004919724488551498,0.005543730175781251,0.04336884140625,0.631465,0.9453760144143097
2004-11-01,0.007865353600893396,0.006748922759968091,0.0019508768231085297,0.00317006982421875,0.011000520703125,0.50618845,0.9453760144143097
2004-12-01,0.007212983031427353,0.006649998964741298,0.0020234053557428204,0.00330858017578125,0.011091960351562501,0.5077774,0.9453760144143097
2005-01-01,0.004609716065992904,0.004460716057112723,0.002888501005582819,0.00437913017578125,0.006737759912109375,0.55222064,0.9453760144143097
2005-02-01,0.01652860086854329,0.020826805151199914,0.011343067190491402,0.01383551982421875,0.025487729296875,0.5549955,0.9453760144143097
2005-03-01,0.03325244359306449,0.04866279296401949,0.017672569491532054,0.019465920703125,0.054380158593750005,0.54406774,0.9453760144143097
2005-04-01,0.03130820017260057,0.04686574184316559,0.012044552706355597,0.013382731054687501,0.052618770703125,0.53147775,0.9453760144143097
2005-05-01,0.06155112362802896,0.08325118759790337,0.014217577437417327,0.015619589648437501,0.09117882421875001,0.620099,0.9453760144143097
2005-06-01,0.10199244430285087,0.1029838069730739,0.014071240447179561,0.015606179296875,0.11273823281249999,0.8346974,0.9453760144143097
2005-07-01,0.12141831579263222,0.11234456135482526,0.007453711973500722,0.008239139648437501,0.12299959687500002,0.9154256,0.9453760144143097
2005-08-01,0.11660807670712774,0.10025082741754932,0.010680466471157602,0.011674350000000002,0.1097755171875,0.9806325,0.9453760144143097
2005-09-01,0.08994076001825763,0.0808772489287486,0.011832028648210627,0.012952530175781251,0.0885669328125,0.9357979,0.9453760144143097
2005-10-01,0.033633090694756146,0.044393127938661264,0.004989604300784927,0.005578289648437501,0.0494008171875,0.631465,0.9453760144143097
2005-11-01,0.020459394958002128,0.029107790900472726,0.003192461513352254,0.004054320263671875,0.0374096671875,0.50618845,0.9453760144143097
2005-12-01,0.005285415666010491,0.004079033021288944,0.0009231536217957839,0.0016553700439453126,0.007607519824218751,0.5077774,0.9453760144143097
2006-01-01,0.007196410399677043,0.005910761679796403,0.0024613518476208096,0.00426798017578125,0.010250189648437501,0.55222064,0.9454522998234538
2006-02-01,0.02225379876464082,0.028664362079750733,0.007962396738852772,0.0097214396484375,0.035453791406250004,0.5549955,0.9454522998234538
2006-03-01,0.022886643964910205,0.030841319504869884,0.013334747975707807,0.015877079296875,0.036931950000000005,0.54406774,0.9454522998234538
