,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.013282650635868979,0.012705624005090541,0.0032463477398016164,0.005395230175781251,0.021498029296875002,0.593384,0.86574969254824
2001-02-01,0.012028806258903674,0.018247064453312676,0.006816908353151049,0.0085014896484375,0.022954231054687503,0.52484834,0.86574969254824
2001-03-01,0.02935317719396368,0.048241848223090335,0.016886747793906084,0.019888110351562502,0.05780150859375,0.50153214,0.86574969254824
2001-04-01,0.02432529781064676,0.049383519479712666,0.012435909067752325,0.013934069824218749,0.05542002070312501,0.45859054,0.86574969254824
2001-05-01,0.06223918816943395,0.10673128761810494,0.010392408546724059,0.011476260351562502,0.1185686015625,0.5649927,0.86574969254824
2001-06-01,0.06236204606861135,0.07369787949509096,0.003445316569482252,0.0038185198242187504,0.08186940000000001,0.7894957,0.86574969254824
2001-07-01,0.10702369052662696,0.10408363014789666,0.017692363613354422,0.0193923,0.1162599328125,0.9182654,0.86574969254824
2001-08-01,0.11891926976457942,0.10125720693898684,0.010805937948493933,0.0117860396484375,0.11300994140625001,1.0405366,0.86574969254824
2001-09-01,0.09132969761908546,0.08658547155460912,0.007819666005482279,0.008590319824218751,0.09628407421875,0.9493326,0.86574969254824
2001-10-01,0.03071027661356962,0.047105105421590895,0.0028098270736064213,0.0031659297363281253,0.053480700000000006,0.6087532,0.86574969254824
2001-11-01,0.01336285746275637,0.022699962593186917,0.0034124259772053164,0.0043028103515625,0.028758062109375003,0.49043992,0.86574969254824
2001-12-01,0.0072915488526502864,0.007100260035516152,0.0024820842449837497,0.0040196698242187506,0.011581290527343751,0.5668955,0.86574969254824
2002-01-01,0.01054114399945842,0.01363114116593925,0.004645965931066055,0.005774579736328125,0.0170534689453125,0.593384,0.86574969254824
2002-02-01,0.023625709313341233,0.03739707844704976,0.009100658705970818,0.0105258603515625,0.044812437890625,0.52484834,0.86574969254824
2002-03-01,0.02788557379664502,0.051204833900615615,0.011438205382390614,0.012775230175781251,0.05721579140625001,0.50153214,0.86574969254824
2002-04-01,0.026154163058825265,0.05475348966140616,0.009605249056084664,0.0106875896484375,0.061989384375000005,0.45859054,0.86574969254824
2002-05-01,0.05743555202888198,0.09833786047437369,0.010694814569282448,0.0117180896484375,0.10929168281250001,0.5649927,0.86574969254824
2002-06-01,0.0945880467032292,0.11033677042203908,0.013068847235824665,0.014271389648437502,0.1225882828125,0.7894957,0.86574969254824
2002-07-01,0.1089514444672833,0.10707663049529369,0.01481744969284102,0.016183529296875002,0.11888586562500002,0.9182654,0.86574969254824
2002-08-01,0.11496325122912644,0.09839625421268695,0.011108659954792795,0.0121455896484375,0.10941318281250001,1.0405366,0.86574969254824
2002-09-01,0.09122713626175552,0.08673150690679308,0.007715109026907841,0.00846414052734375,0.09636795000000001,0.9493326,0.86574969254824
2002-10-01,0.028258784540749406,0.04270506749855807,0.0032690495370535067,0.0036830702636718752,0.04870205859375,0.6087532,0.86574969254824
2002-11-01,0.01327021967649669,0.018863380380243756,0.00224866686151363,0.003228660131835938,0.028018710351562504,0.49043992,0.86574969254824
2002-12-01,0.011010422960640646,0.013495849601263989,0.0038198953748926237,0.005195430175781251,0.0186815689453125,0.5668955,0.86574969254824
2003-01-01,0.00515505057146731,0.00477176449750748,0.0008960815265339707,0.0013170600219726564,0.00694601982421875,0.593384,0.8651746942714209
2003-02-01,0.020446468985521993,0.0329245809063934,0.009916100280068873,0.0115550103515625,0.038780550000000004,0.52484834,0.8651746942714209
2003-03-01,0.02604559988274477,0.04172176389803221,0.011126686078799176,0.0132282,0.05183154140625,0.50153214,0.8651746942714209
2003-04-01,0.02172880103102501,0.04130312949393506,0.00747623397626056,0.0089508603515625,0.05112495,0.45859054,0.8651746942714209
2003-05-01,0.049654367281592025,0.08611062889496975,0.007837996369785641,0.008667989648437499,0.09549935859375,0.5649927,0.8651746942714209
2003-06-01,0.09243339105376565,0.10844172246442484,0.00871635127059238,0.00957716982421875,0.12047553281250002,0.7894957,0.8651746942714209
2003-07-01,0.10614207950370917,0.10497083416768666,0.00934069446077702,0.010134179296875,0.11667114140625001,0.9182654,0.8651746942714209
2003-08-01,0.11728044729852596,0.09961416213247769,0.018332876864841967,0.019875870703125003,0.11070180000000002,1.0405366,0.8651746942714209
2003-09-01,0.0902036981393722,0.08567220559258328,0.010370716029978721,0.011270881054687501,0.09524664140625,0.9493326,0.8651746942714209
2003-10-01,0.03642087446712926,0.05745344680043641,0.003008102038277869,0.0033181200439453126,0.06402969140625,0.6087532,0.8651746942714209
2003-11-01,0.01849451084387102,0.03323083163574954,0.006161209504236046,0.0072369,0.0390611671875,0.49043992,0.8651746942714209
2003-12-01,0.010011031713620742,0.013080961869630217,0.0030158817687858347,0.0037484099121093753,0.016277220703125,0.5668955,0.8651746942714209
2004-01-01,0.0071671444190524475,0.00767829633772071,0.002913514730860858,0.004335389648437501,0.011324700000000002,0.593384,0.8651746942714209
2004-02-01,0.014143853568689822,0.020553913762617795,0.007317372012904019,0.00924255,0.026374229296875,0.52484834,0.8651746942714209
2004-03-01,0.03622671882862006,0.06659671488217848,0.01710097054117889,0.018945360351562503,0.0741070828125,0.50153214,0.8651746942714209
2004-04-01,0.04000328113232807,0.08644670791028541,0.009917486666414487,0.010882259472656251,0.09601991718750001,0.45859054,0.8651746942714209
2004-05-01,0.041580036773771915,0.07230446394069634,0.006177515121037548,0.0067905000000000005,0.08023563281250001,0.5649927,0.8651746942714209
2004-06-01,0.09196246183318382,0.10711115424752678,0.016371251997912364,0.017919450000000003,0.11898225,0.7894957,0.8651746942714209
2004-07-01,0.1092089341251723,0.10708803564723733,0.018038005182298325,0.019661670703125002,0.11903653125000002,0.9182654,0.8651746942714209
2004-08-01,0.1174296485938345,0.10053477169952342,0.012969601306381291,0.014108310351562502,0.11169513281250001,1.0405366,0.8651746942714209
2004-09-01,0.08999127199250097,0.0859518927542769,0.006177522729151929,0.006730019824218751,0.09558692578125001,0.9493326,0.8651746942714209
2004-10-01,0.03285822561825277,0.0492651448935443,0.005997847901218526,0.006776639648437501,0.056381941406250004,0.6087532,0.8651746942714209
2004-11-01,0.009899274777944556,0.015579847635327566,0.003773424174880368,0.00497295,0.020902229296875,0.49043992,0.8651746942714209
2004-12-01,0.0049516525095411445,0.004949368042283679,0.0018605198142994366,0.0028729799560546876,0.007673220703125001,0.5668955,0.8651746942714209
2005-01-01,0.006864999583051403,0.007518233610862082,0.00437687628457,0.0058784396484375,0.010028880175781251,0.593384,0.8651746942714209
2005-02-01,0.013753512358365813,0.019774978692121605,0.009900995788684488,0.0120180603515625,0.024255987890625004,0.52484834,0.8651746942714209
2005-03-01,0.02778170239942493,0.04690489002185399,0.017020124919878643,0.0193604396484375,0.05395122421875,0.50153214,0.8651746942714209
2005-04-01,0.022819664242898278,0.04368091071406412,0.010777337354688448,0.012356460351562501,0.05120235,0.45859054,0.8651746942714209
2005-05-01,0.05131958882800208,0.08761822444815862,0.011192935671107828,0.01242530947265625,0.09738350156250002,0.5649927,0.8651746942714209
2005-06-01,0.08957061628234121,0.1043996794058978,0.013863230100247674,0.015186420703125002,0.1159301671875,0.7894957,0.8651746942714209
2005-07-01,0.11276031899044542,0.11160385141552112,0.009032464890261544,0.0098261103515625,0.12405563437500002,0.9182654,0.8651746942714209
2005-08-01,0.11703368391235057,0.09991616815959342,0.013127515845987637,0.01426293017578125,0.11112641718750002,1.0405366,0.8651746942714209
2005-09-01,0.08770468188864303,0.08273742155961016,0.013302450461914864,0.01451664052734375,0.09202554140625,0.9493326,0.8651746942714209
2005-10-01,0.029602697399694778,0.04576980389680444,0.004778158324732549,0.00529136982421875,0.051180032812500005,0.6087532,0.8651746942714209
2005-11-01,0.02066921360907292,0.03531373642292676,0.0034071555307967653,0.004289940087890625,0.04506425859375,0.49043992,0.8651746942714209
2005-12-01,0.005569284210720161,0.004441578925495784,0.0005772960989737255,0.0010869299560546876,0.00851688017578125,0.5668955,0.8651746942714209
2006-01-01,0.010817325385569364,0.010907888774515075,0.003680573278064121,0.005587919824218751,0.016722720703125,0.593384,0.8680152220364008
2006-02-01,0.020883036641329733,0.032241222599476364,0.00861866638358233,0.0103386603515625,0.04032405,0.52484834,0.8680152220364008
2006-03-01,0.020278683388356544,0.03244673977339807,0.012696005115493333,0.015216120703125002,0.039163141406250004,0.50153214,0.8680152220364008
2006-04-01,0.02272505837224464,0.04183515546724838,0.016447955358833696,0.0188886603515625,0.048925800000000005,0.45859054,0.8680152220364008
2006-05-01,0.05494783574783082,0.09245973667288014,0.013849877374896223,0.01526445,0.1026379828125,0.5649927,0.8680152220364008
2006-06-01,0.09203742474350284,0.10719072842766299,0.011094065756352058,0.0121080603515625,0.11914875000000001,0.7894957,0.8680152220364008
2006-07-01,0.11092387184091351,0.10887520898867598,0.011980705239889972,0.01307079140625,0.1210108640625,0.9182654,0.8680152220364008
2006-08-01,0.11768668317807901,0.09979878006564279,0.015247855442162521,0.016649370703125,0.1109223,1.0405366,0.8680152220364008
2006-09-01,0.08491364351192006,0.07995638327140527,0.011447657239071301,0.01249496982421875,0.08887166718750002,0.9493326,0.8680152220364008
2006-10-01,0.03149203277794612,0.0484264057322333,0.005569475152790958,0.00613053017578125,0.054446132812500006,0.6087532,0.8680152220364008
2006-11-01,0.019891666817875003,0.035108794719742334,0.004919220853339549,0.0059085896484375,0.04282820859375,0.49043992,0.8680152220364008
2006-12-01,0.015813085239089596,0.02051893913308513,0.0030001506196089,0.003963959912109375,0.027862470703125003,0.5668955,0.8680152220364008
2007-01-01,0.011841794400774572,0.010735271205581456,0.0016114336711262754,0.00272051982421875,0.0187065,0.593384,0.8680152220364008
2007-02-01,0.015396211902175558,0.020770721401784067,0.005468127408939091,0.007432920703125,0.028797210351562505,0.52484834,0.8680152220364008
